connector-telephony,sms_no_automatic_delete,1,0,0,0,0
connector-telephony,sms_ovh_http,1,0,0,0,0
connector-telephony,sms_twilio,1,0,0,0,0
connector-telephony,voip_oca,0,1,1,1,0
contract,agreement_rebate_partner_company_group,1,0,1,0,0
contract,contract,1,1,1,1,0
contract,contract_analytic_tag,1,1,1,1,0
contract,contract_forecast,1,0,1,0,0
contract,contract_forecast_variable_quantity,0,0,1,0,0
contract,contract_invoice_auto_validate,0,1,1,0,0
contract,contract_invoice_manually,0,0,1,0,0
contract,contract_invoice_start_end_dates,1,1,1,0,0
contract,contract_line_successor,0,0,1,0,0
contract,contract_mandate,1,1,1,0,0
contract,contract_payment_auto,1,0,0,0,0
contract,contract_payment_mode,1,1,1,1,0
contract,contract_price_revision,0,1,1,0,0
contract,contract_queue_job,1,1,1,0,0
contract,contract_refund_on_stop,0,0,1,0,0
contract,contract_sale,1,1,1,1,0
contract,contract_sale_generation,1,0,1,0,0
contract,contract_sale_invoicing,0,1,1,0,0
contract,contract_sale_invoicing_pricelist,1,0,0,0,0
contract,contract_sale_mandate,0,0,1,0,0
contract,contract_sale_payment_mode,0,0,1,0,0
contract,contract_sale_transmit_method,0,0,1,0,0
contract,contract_service_dates,0,0,1,0,0
contract,contract_termination,0,0,1,0,0
contract,contract_transmit_method,0,0,1,0,0
contract,contract_update_last_date_invoiced,1,1,1,1,0
contract,contract_variable_qty_prorated,0,0,1,0,0
contract,contract_variable_qty_timesheet,1,1,1,0,0
contract,contract_variable_quantity,1,1,1,1,0
contract,product_contract,1,1,1,0,0
contract,product_contract_recurrence_in_price,0,0,1,0,0
contract,product_contract_variable_quantity,0,0,1,0,0
contract,subscription_oca,1,1,1,1,0
credit-control,account_credit_control,1,1,1,1,0
credit-control,account_credit_control_attach_invoice,0,0,1,0,0
credit-control,account_credit_control_dunning_fees,1,1,0,0,0
credit-control,account_credit_control_queue_job,0,0,1,0,0
credit-control,account_financial_risk,1,1,1,1,0
credit-control,account_invoice_overdue_reminder,1,1,1,0,0
credit-control,account_invoice_overdue_warn,1,1,1,1,0
credit-control,account_invoice_overdue_warn_sale,1,1,1,1,0
credit-control,account_payment_return_financial_risk,1,1,1,0,0
credit-control,partner_risk_insurance,1,1,1,0,0
credit-control,partner_risk_insurance_product_sticker_invoice_report,1,0,1,0,0
credit-control,sale_financial_risk,1,1,1,1,0
credit-control,sale_financial_risk_info,1,1,1,1,0
credit-control,sale_payment_sheet_financial_risk,1,0,1,0,0
credit-control,stock_financial_risk,1,0,1,0,0
credit-control,website_sale_financial_risk,1,0,1,0,0
crm,crm_claim,1,1,1,1,0
crm,crm_claim_code,1,1,1,1,0
crm,crm_claim_type,1,1,1,0,0
crm,crm_date_deadline_required,1,0,1,0,0
crm,crm_exception,1,1,0,0,0
crm,crm_industry,1,1,1,1,0
crm,crm_lead_code,1,1,1,1,0
crm,crm_lead_currency,1,1,1,1,0
crm,crm_lead_firstname,1,1,1,0,0
crm,crm_lead_product,1,1,1,0,0
crm,crm_lead_search_archive,1,0,0,0,0
crm,crm_lead_to_task,1,1,1,1,0
crm,crm_lead_vat,1,1,1,1,0
crm,crm_location,1,1,1,1,0
crm,crm_location_nuts,1,0,0,0,0
crm,crm_lost_reason_required,0,1,0,1,0
crm,crm_partner_assign,1,1,1,1,0
crm,crm_partner_capital,0,0,1,0,0
crm,crm_partner_employee_quantity,0,0,1,0,0
crm,crm_partner_required,1,0,1,0,0
crm,crm_phonecall,1,1,1,1,0
crm,crm_phonecall_planner,0,0,1,0,0
crm,crm_phonecall_result,0,0,1,0,0
crm,crm_phonecall_summary_predefined,0,1,1,0,0
crm,crm_project_create,1,0,1,1,0
crm,crm_project_task,1,1,1,1,0
crm,crm_salesperson_planner,1,1,1,0,0
crm,crm_salesperson_planner_sale,1,0,0,0,0
crm,crm_security_group,1,0,1,0,0
crm,crm_stage_mail,1,0,1,0,0
crm,crm_stage_multi_team,1,0,1,0,0
crm,crm_stage_probability,1,1,1,1,0
crm,crm_team_parent,0,0,1,0,0
crm,crm_team_zip_assign,1,0,0,0,0
crm,crm_won_reason,0,0,1,0,0
crm,crm_won_restrict_per_stage,1,0,1,1,0
crm,marketing_crm_partner,1,1,1,1,0
crm,srm,0,0,0,1,0
currency,currency_old_rate_notify,1,0,1,0,0
currency,currency_rate_update,1,1,1,1,0
currency,currency_rate_update_xe,1,1,1,0,0
data-protection,base_export_anonymize,0,0,1,0,0
data-protection,privacy,1,1,1,0,0
data-protection,privacy_consent,1,1,1,0,0
data-protection,privacy_partner_to_be_forgotten,0,1,1,1,0
ddmrp,ddmrp,1,1,1,1,0
ddmrp,ddmrp_adjustment,1,1,1,1,0
ddmrp,ddmrp_adjustment_matrix,0,0,1,0,0
ddmrp,ddmrp_chatter,1,1,1,1,0
ddmrp,ddmrp_coverage_days,0,0,1,1,0
ddmrp,ddmrp_cron_actions_as_job,1,1,1,0,0
ddmrp,ddmrp_exclude_moves_adu_calc,1,1,1,1,0
ddmrp,ddmrp_exclude_moves_adu_calc_sales,1,1,1,0,0
ddmrp,ddmrp_history,1,1,1,1,0
ddmrp,ddmrp_include_location_final,0,1,0,0,0
ddmrp,ddmrp_packaging,0,0,1,0,0
ddmrp,ddmrp_packaging_product_replace,0,0,1,0,0
ddmrp,ddmrp_product_replace,1,1,1,0,0
ddmrp,ddmrp_purchase_hide_onhand_status,0,0,1,1,0
ddmrp,ddmrp_report_part_flow_index,1,1,1,1,0
ddmrp,ddmrp_sale,1,0,0,0,0
ddmrp,ddmrp_sale_dropshipping,1,0,0,0,0
ddmrp,ddmrp_sale_order_line_date,1,0,0,0,0
ddmrp,ddmrp_warning,1,1,1,1,0
ddmrp,ddmrp_warning_as_job,0,1,1,0,0
ddmrp,stock_buffer_capacity_limit,0,0,1,1,0
ddmrp,stock_buffer_route,1,0,1,1,0
ddmrp,stock_buffer_sales_analysis,1,0,1,1,0
delivery-carrier,base_delivery_carrier_label,1,1,0,0,0
delivery-carrier,carrier_account_environment,1,0,1,0,0
delivery-carrier,delivery_auto_refresh,1,1,1,1,0
delivery-carrier,delivery_automatic_package,1,0,0,0,0
delivery-carrier,delivery_carrier_account,1,1,1,1,0
delivery-carrier,delivery_carrier_agency,1,1,1,1,0
delivery-carrier,delivery_carrier_deposit,1,0,0,0,0
delivery-carrier,delivery_carrier_global_manifest,0,1,0,0,0
delivery-carrier,delivery_carrier_image,0,0,1,0,0
delivery-carrier,delivery_carrier_info,1,1,1,1,0
delivery-carrier,delivery_carrier_label_default,0,0,1,0,0
delivery-carrier,delivery_carrier_label_gls,1,0,0,0,0
delivery-carrier,delivery_carrier_manual_price,1,1,1,1,0
delivery-carrier,delivery_carrier_manual_weight,1,1,1,0,0
delivery-carrier,delivery_carrier_max_weight_constraint,1,0,1,0,0
delivery-carrier,delivery_carrier_multi_zip,1,1,1,1,0
delivery-carrier,delivery_carrier_option,0,0,1,1,0
delivery-carrier,delivery_carrier_package_measure_required,1,0,0,0,0
delivery-carrier,delivery_carrier_partner,1,1,1,1,0
delivery-carrier,delivery_carrier_picking_valid,0,0,1,1,0
delivery-carrier,delivery_carrier_picking_valid_dangerous_goods,0,0,1,1,0
delivery-carrier,delivery_carrier_pricelist,0,0,1,0,0
delivery-carrier,delivery_carrier_report_to_printer,0,0,1,0,0
delivery-carrier,delivery_carrier_shipping_label,0,0,1,0,0
delivery-carrier,delivery_carrier_shipping_policy,0,0,1,0,0
delivery-carrier,delivery_carrier_warehouse,0,0,1,0,0
delivery-carrier,delivery_cbl,0,1,0,0,0
delivery-carrier,delivery_correos_express,1,1,1,1,0
delivery-carrier,delivery_cttexpress,1,1,1,0,0
delivery-carrier,delivery_dachser,1,0,1,0,0
delivery-carrier,delivery_date_exclude_service,0,0,1,0,0
delivery-carrier,delivery_deliverea,1,0,0,0,0
delivery-carrier,delivery_driver,1,1,1,1,0
delivery-carrier,delivery_driver_stock_picking_batch,1,0,1,1,0
delivery-carrier,delivery_dropoff_site,1,0,1,0,0
delivery-carrier,delivery_easypost_oca,0,1,1,0,0
delivery-carrier,delivery_estimated_package_quantity_by_weight,1,1,1,0,0
delivery-carrier,delivery_free_fee_removal,0,1,1,0,0
delivery-carrier,delivery_free_over_untaxed_price,0,0,1,0,0
delivery-carrier,delivery_multi_destination,1,1,1,1,0
delivery-carrier,delivery_package_fee,1,0,1,0,0
delivery-carrier,delivery_package_number,1,1,1,1,0
delivery-carrier,delivery_package_type_number_parcels,1,1,1,0,0
delivery-carrier,delivery_package_type_shipping_weight,0,0,1,0,0
delivery-carrier,delivery_postlogistics,1,0,1,0,0
delivery-carrier,delivery_postlogistics_dangerous_goods,0,0,1,0,0
delivery-carrier,delivery_postlogistics_server_env,1,0,1,0,0
delivery-carrier,delivery_pre_shipping,0,0,1,0,0
delivery-carrier,delivery_price_method,1,1,1,1,0
delivery-carrier,delivery_purchase,1,1,1,1,0
delivery-carrier,delivery_purchase_multi_destination,0,1,0,1,0
delivery-carrier,delivery_roulier,1,1,1,0,0
delivery-carrier,delivery_roulier_dpd_fr,1,0,0,0,0
delivery-carrier,delivery_roulier_geodis_fr,1,0,0,0,0
delivery-carrier,delivery_roulier_laposte_fr,1,0,0,0,0
delivery-carrier,delivery_roulier_option,1,1,0,0,0
delivery-carrier,delivery_schenker,1,1,1,0,0
delivery-carrier,delivery_sendcloud_oca,0,1,1,0,0
delivery-carrier,delivery_state,1,1,1,1,0
delivery-carrier,delivery_state_manual,1,0,1,0,0
delivery-carrier,delivery_ups_oca,0,1,1,0,0
delivery-carrier,partner_delivery_info,0,1,1,1,0
delivery-carrier,partner_delivery_schedule,1,1,1,1,0
delivery-carrier,partner_delivery_zone,1,1,1,1,0
delivery-carrier,partner_delivery_zone_calendar,0,0,0,1,0
delivery-carrier,sale_order_warehouse_from_delivery_carrier,1,1,1,0,0
delivery-carrier,server_environment_delivery,1,0,1,0,0
delivery-carrier,stock_fleet_delivery_driver,0,0,1,0,0
delivery-carrier,stock_picking_carrier_from_rule,0,0,1,0,0
delivery-carrier,stock_picking_delivery_link,1,0,1,0,0
delivery-carrier,stock_picking_delivery_package_type_carrier,0,0,1,0,0
delivery-carrier,stock_picking_delivery_package_type_domain,1,0,1,0,0
delivery-carrier,stock_picking_report_delivery_cost,1,1,1,0,0
dms,account_dms_field,1,0,0,0,0
dms,dms,1,1,1,0,0
dms,dms_attachment_link,1,1,0,0,0
dms,dms_auto_classification,1,0,1,0,0
dms,dms_field,1,0,1,0,0
dms,dms_field_auto_classification,1,0,1,0,0
dms,dms_file_sequence,0,1,0,0,0
dms,dms_storage,1,1,0,0,0
dms,dms_user_role,1,0,1,0,0
dms,hr_dms_field,1,0,1,0,0
dms,sale_dms_field,1,0,0,0,0
dms,web_editor_media_dialog_dms,1,0,1,0,0
donation,donation,1,0,1,0,0
donation,donation_bank_statement_oca,1,0,0,0,0
donation,donation_base,1,0,1,0,0
donation,donation_direct_debit,1,0,0,0,0
donation,donation_recurring,1,0,0,0,0
donation,partner_match_or_create,1,0,1,0,0
donation,product_analytic_donation,1,0,0,0,0
e-commerce,product_template_multi_link,1,0,1,1,0
e-commerce,product_template_multi_link_date_span,0,0,1,1,0
e-commerce,product_variant_multi_link,0,0,1,1,0
e-commerce,website_account_fiscal_position_partner_type,1,0,0,0,0
e-commerce,website_sale_acquirer_confirm_order,0,0,1,1,0
e-commerce,website_sale_affiliate,0,1,0,0,0
e-commerce,website_sale_attribute_filter_form_submit,1,0,1,0,0
e-commerce,website_sale_attribute_filter_multiselect,1,0,0,0,0
e-commerce,website_sale_b2x_alt_price,0,1,1,1,0
e-commerce,website_sale_barcode_search,0,1,1,1,0
e-commerce,website_sale_cart_add_product_xlsx_csv,0,1,0,0,0
e-commerce,website_sale_cart_expire,1,0,1,1,0
e-commerce,website_sale_cart_selectable,1,0,0,0,0
e-commerce,website_sale_category_breadcrumb,1,0,1,0,0
e-commerce,website_sale_charge_payment_fee,0,0,1,1,0
e-commerce,website_sale_checkout_country_vat,0,0,1,0,0
e-commerce,website_sale_checkout_skip_payment,1,1,1,1,0
e-commerce,website_sale_comparison_hide_price,1,1,1,0,0
e-commerce,website_sale_empty_cart,0,1,1,0,0
e-commerce,website_sale_hide_empty_category,0,1,1,0,0
e-commerce,website_sale_hide_price,1,1,1,1,0
e-commerce,website_sale_invoice_address,1,0,0,0,0
e-commerce,website_sale_menu_partner_top_selling,0,1,0,0,0
e-commerce,website_sale_one_time_delivery_address,0,0,0,1,0
e-commerce,website_sale_order_shipping_modification,1,0,1,0,0
e-commerce,website_sale_order_type,1,1,1,1,0
e-commerce,website_sale_product_accessory,0,0,0,1,0
e-commerce,website_sale_product_assortment,1,0,1,0,0
e-commerce,website_sale_product_attachment,1,1,0,0,0
e-commerce,website_sale_product_attribute_filter_category,0,1,1,0,0
e-commerce,website_sale_product_attribute_filter_collapse,1,0,0,0,0
e-commerce,website_sale_product_attribute_filter_order,0,1,1,0,0
e-commerce,website_sale_product_attribute_value_filter_existing,1,1,1,1,0
e-commerce,website_sale_product_brand,1,1,1,1,0
e-commerce,website_sale_product_description,1,1,1,0,0
e-commerce,website_sale_product_detail_attribute_image,1,1,1,1,0
e-commerce,website_sale_product_eprel,0,0,1,0,0
e-commerce,website_sale_product_image_sample,1,0,0,0,0
e-commerce,website_sale_product_item_cart_custom_qty,1,0,1,1,0
e-commerce,website_sale_product_matrix,0,1,0,0,0
e-commerce,website_sale_product_matrix_hide_price,0,1,0,0,0
e-commerce,website_sale_product_minimal_price,1,1,1,1,0
e-commerce,website_sale_product_minimal_price_hide_price,0,1,0,0,0
e-commerce,website_sale_product_multi_website,0,1,0,0,0
e-commerce,website_sale_product_reference_displayed,1,1,1,1,0
e-commerce,website_sale_product_sort,0,0,1,1,0
e-commerce,website_sale_quick_checkout,0,0,0,1,0
e-commerce,website_sale_require_legal,1,1,1,1,0
e-commerce,website_sale_resource_booking,0,1,0,0,0
e-commerce,website_sale_secondary_unit,0,1,1,0,0
e-commerce,website_sale_secondary_unit_product_matrix,0,1,0,0,0
e-commerce,website_sale_stock_available,1,1,1,1,0
e-commerce,website_sale_stock_list_preview,1,0,1,1,0
e-commerce,website_sale_stock_picking_policy,0,0,0,1,0
e-commerce,website_sale_stock_product_matrix,0,1,0,0,0
e-commerce,website_sale_stock_provisioning_date,1,1,1,1,0
e-commerce,website_sale_suggest_create_account,1,1,1,0,0
e-commerce,website_sale_tax_selection,0,0,0,1,0
e-commerce,website_sale_tax_toggle,1,0,1,0,0
e-commerce,website_sale_variant_extra_fields,0,0,0,1,0
e-commerce,website_sale_vat_required,1,1,1,0,0
e-commerce,website_sale_wishlist_hide_price,1,1,1,0,0
e-commerce,website_sale_wishlist_keep,1,1,1,0,0
e-commerce,website_snippet_product_category,1,1,1,0,0
edi,account_edi_no_autocreate_partner,1,0,0,0,0
edi,account_edi_no_product_name_match,1,0,0,0,0
edi,account_edi_retrieve_partner,1,0,0,0,0
edi,account_edi_retrieve_partner_from_purchase_order,1,0,0,0,0
edi,account_edi_ubl_cii_additional_document,1,0,0,0,0
edi,account_edi_ubl_cii_check_total,1,0,0,0,0
edi,account_edi_ubl_cii_invoice_line_name_enhance,1,0,0,0,0
edi,account_edi_ubl_cii_payment_unece,1,0,1,0,0
edi,account_edi_ubl_cii_purchase_match,1,0,0,0,0
edi,account_edi_ubl_cii_purchase_match_product_packaging,1,0,0,0,0
edi,account_edi_ubl_cii_retrieve_tax,1,0,0,0,0
edi,account_edi_ubl_cii_supplier_invoice_number,1,0,0,0,0
edi,account_edi_ubl_move_line_uom_and_packaging_unece,1,0,0,0,0
edi,account_einvoice_generate,1,1,1,0,0
edi,account_invoice_download,1,0,1,0,0
edi,account_invoice_download_ovh,1,0,1,0,0
edi,account_invoice_download_scaleway,0,0,1,0,0
edi,account_invoice_edifact,1,0,0,0,0
edi,account_invoice_export,1,1,1,1,0
edi,account_invoice_export_job,1,0,1,0,0
edi,account_invoice_export_server_env,0,0,1,0,0
edi,account_invoice_facturx,1,1,1,0,0
edi,account_invoice_facturx_py3o,1,0,1,0,0
edi,account_invoice_import,1,0,1,1,0
edi,account_invoice_import_facturx,1,0,1,0,0
edi,account_invoice_import_simple_pdf,1,0,1,0,0
edi,account_invoice_import_ubl,1,0,1,0,0
edi,account_invoice_ubl,1,0,0,0,0
edi,base_business_document_import,1,1,1,1,0
edi,base_business_document_import_iban,0,0,0,1,0
edi,base_business_document_import_phone,1,0,1,0,0
edi,base_ebill_payment_contract,1,1,1,1,0
edi,base_edi,1,1,1,1,0
edi,base_edifact,1,0,0,0,0
edi,base_facturx,1,1,1,0,0
edi,base_import_pdf_by_template,0,1,1,0,0
edi,base_import_pdf_by_template_account,0,1,1,0,0
edi,base_ubl,1,1,1,1,0
edi,base_ubl_generate,0,0,1,1,0
edi,base_ubl_parse,0,0,1,1,0
edi,base_ubl_payment,1,0,0,0,0
edi,base_wamas_ubl,1,0,0,0,0
edi,despatch_advice_import,1,0,0,1,0
edi,despatch_advice_import_ubl,1,0,0,0,0
edi,partner_identification_import,0,0,1,1,0
edi,pdf_helper,1,1,0,0,0
edi,purchase_order_import,0,0,1,1,0
edi,purchase_order_ubl,1,0,1,1,0
edi,sale_order_customer_free_ref,0,0,1,0,0
edi,sale_order_import,1,0,1,1,0
edi,sale_order_import_edifact,1,0,0,0,0
edi,sale_order_import_packaging,0,0,1,0,0
edi,sale_order_import_ubl,0,0,1,0,0
edi,sale_order_import_ubl_customer_free_ref,0,0,1,0,0
edi,sale_order_import_ubl_line_customer_ref,0,0,1,0,0
edi,sale_order_import_ubl_requested_delivery,0,0,1,0,0
edi,test_base_import_pdf_by_template,0,1,1,0,0
event,crm_event,0,1,0,1,0
event,event_contact,1,0,1,0,0
event,event_email_reminder,0,1,0,1,0
event,event_mail,1,1,1,0,0
event,event_min_seat,0,1,1,1,0
event,event_project,1,1,0,0,0
event,event_registration_cancel_reason,0,1,1,1,0
event,event_registration_mass_mailing,1,0,1,0,0
